Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-11-30,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-12-31,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-01-31,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-02-28,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-03-31,-3500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-04-30,-3500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-05-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-06-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-07-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-08-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-09-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-10-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-11-30,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-12-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-01-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-02-28,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-03-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-04-30,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-05-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-06-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-07-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-08-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-09-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-10-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-11-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-12-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-01-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-02-28,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-03-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-04-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-05-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-06-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-07-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-08-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-09-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-10-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-11-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-12-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-01-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-02-29,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-03-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-04-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-05-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-06-30,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-07-31,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-08-31,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-09-30,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-10-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-11-30,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-12-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-01-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-02-28,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-03-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-04-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-05-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-06-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-07-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-08-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-09-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-10-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-11-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-12-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-01-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-02-28,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-03-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-04-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-05-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-06-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-07-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-08-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-09-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-10-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-11-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-12-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-01-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-02-28,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-03-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-04-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-05-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-06-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-07-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-08-31,-4500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-08-31,-1250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-09-30,-1250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-10-31,-1250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-11-30,-1400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-12-31,-1400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-01-31,-1400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-02-29,-1550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-03-31,-1550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-04-30,-1550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-05-31,-1700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-06-30,-1700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-07-31,-1700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-08-31,-1700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-09-30,-1700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-10-31,-1800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-11-30,-1950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-12-31,-1950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-01-31,-1950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-02-28,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-03-31,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-04-30,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-05-31,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-06-30,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-07-31,-2800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-08-31,-2800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-09-30,-2800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-10-31,-2950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-11-30,-2950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-12-31,-3100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-01-31,-3100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-02-28,-3250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-03-31,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-04-30,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-05-31,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-06-30,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-07-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-08-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-09-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-10-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-11-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-12-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-01-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-02-28,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-03-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-04-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-05-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-06-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-07-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-08-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-09-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-10-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-11-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-12-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-01-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-02-29,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-03-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-04-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-05-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-06-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-07-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-08-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-09-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-10-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-11-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-12-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-01-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-02-28,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-03-31,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-04-30,-3650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-05-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-06-30,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-07-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-08-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-09-30,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-10-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-11-30,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-12-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-01-31,-3800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-02-28,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-03-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-04-30,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-05-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-06-30,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-07-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-08-31,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-09-30,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-10-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-11-30,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-12-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-01-31,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-02-28,-4250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-03-31,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-04-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-05-31,-4500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-06-30,-4550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-07-31,-4550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-08-31,-4600000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-09-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-10-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-11-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-12-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-01-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-02-28,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-03-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-04-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-05-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-06-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-07-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-08-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-09-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-10-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-11-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-12-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-01-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-02-29,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-03-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-04-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-05-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-06-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-07-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-08-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-09-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-10-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-11-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-12-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-01-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-02-28,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-03-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-04-30,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-05-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-06-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-07-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-08-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-09-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-10-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-11-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-12-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-01-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-02-28,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-03-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-04-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-05-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-06-30,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-07-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-08-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-09-30,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-10-31,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-11-30,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-12-31,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-01-31,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-02-28,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-03-31,-4150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-04-30,-4150000000
