Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-06-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-07-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-08-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-09-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-10-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-11-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2017-12-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-01-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-02-28,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-03-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-04-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-05-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-06-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-07-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-08-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-09-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-10-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-11-30,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2018-12-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-01-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-02-28,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-03-31,0
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-04-30,21.7081949831189
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-05-31,21.6222599619853
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-06-30,21.5444442867483
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-07-31,21.451679945586
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-08-31,21.3695749263654
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-09-30,21.3008427480057
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-10-31,21.2082668285674
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-11-30,21.1259456215469
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-12-31,21.0452472816556
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-01-31,20.9526065726958
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-02-29,20.8794290878494
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-03-31,20.7894871926492
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-04-30,20.697341187709
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-05-31,20.6311015238253
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-06-30,20.5364687012187
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-07-31,20.4371578537883
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-08-31,20.3772475736661
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-09-30,20.2775813446252
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-10-31,20.1864873554863
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-11-30,20.1222683594383
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-12-31,20.0420564136031
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-01-31,19.933763849247
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-02-28,19.8795717980512
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-03-31,19.7907349830345
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-04-30,19.6975328053975
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-05-31,19.611408748199
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-06-30,19.5254455717789
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-07-31,19.4574236194074
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-08-31,19.3690524377026
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-09-30,19.288045807735
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-10-31,19.1913807132235
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-11-30,19.1049456317652
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-12-31,19.0222560395663
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-01-31,18.9526506789572
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-02-28,18.8633842902859
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-03-31,18.7874212069601
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-04-30,18.6991370304366
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-05-31,18.598612122435
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-06-30,18.5395054194636
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-07-31,18.4387542683661
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-08-31,18.3467413411227
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-09-30,18.2783479740496
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-10-31,18.2004258105852
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-11-30,18.1065700982928
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-12-31,18.0362167231801
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-01-31,17.9489653035392
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-02-28,17.870469121259
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-03-31,17.7878351125779
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-04-30,17.7009832977419
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-05-31,17.6102654962283
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-06-30,17.5225154903344
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-07-31,17.4405871575315
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-08-31,17.3679578154504
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-06-30,0.0449296673835222
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-07-31,0.0535829367828972
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-08-31,0.0456260068454387
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-09-30,0.0283066878611339
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-10-31,0.0538569291092189
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-11-30,0.041232250919926
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-12-31,0.0297420881963682
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-01-31,0.034738199983187897
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-02-29,0.129662834525134
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-03-31,0.110227529815969
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-04-30,0.176482253239319
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-05-31,0.111058525410023
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-06-30,0.088532390468442
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-07-31,0.0760039268475667
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-08-31,0.0363212040918576
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-09-30,0.0286039665030477
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-10-31,0.0618363478610339
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-11-30,0.036220123835311
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-12-31,0.0735616557127322
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-01-31,0.128062946107644
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-02-28,0.123762979695167
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-03-31,0.106101525130471
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-04-30,0.107081963370265
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-05-31,0.100784159895083
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-06-30,0.0870165424637722
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-07-31,0.101685373273105
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-08-31,0.0903213745961895
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-09-30,0.0687453660440774
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-10-31,0.0829223584767945
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-11-30,0.0787661483759727
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-12-31,0.0572538731998763
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-01-31,0.0666626832798793
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-02-28,0.0478794191701562
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-03-31,0.0202765315269051
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-04-30,0.0460561262955381
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-05-31,0.0487406558695569
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-06-30,0.0439344098429013
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-07-31,0.0669743321655663
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-08-31,0.0583843321473616
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-09-30,0.0386097215672291
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-10-31,0.0381881324667896
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-11-30,0.0621145650510533
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-12-31,0.0388986319997098
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-01-31,0.0274424461358552
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-02-28,0.0231545042985265
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-03-31,0.0262628240753763
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-04-30,0.054065835012325
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-05-31,0.0502339128677066
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-06-30,0.0366481662498656
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-07-31,0.0465940969057379
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-08-31,0.0329970091586337
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-09-30,0.0196328237566441
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-10-31,0.0299218204732268
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-11-30,0.0239823282765803
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-12-31,0.0165428957234717
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-01-31,0.02450266970474
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-02-29,0.0288050028960061
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-03-31,0.0223660780380857
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-04-30,0.0499518754325496
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-05-31,0.0398403609939154
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-06-30,0.029934708365343
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-07-31,0.0436518480629069
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-08-31,0.143559227546609
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-09-30,0.295241192774936
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-10-31,0.346133523794811
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-11-30,0.515949321793069
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2008-12-31,0.922989755817178
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-01-31,0.899895694486499
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-02-28,1.05703706310133
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-03-31,0.690061528262757
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-04-30,0.480269368209854
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-05-31,0.378409084371688
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-06-30,0.283543727147081
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-07-31,0.0360326408440395
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-08-31,0.0342269795227087
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-09-30,0.0229623616427233
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-10-31,0.0297635147145132
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-11-30,0.0296284683950349
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2009-12-31,0.0457758597859765
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-01-31,0.0873177875064579
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-02-28,0.102196696337828
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-03-31,0.163764265447939
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-04-30,0.135598449346051
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-05-31,0.110116896321465
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-06-30,0.127974481278444
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-07-31,0.109005274757841
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-08-31,0.139571693255617
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-09-30,0.0932772258919738
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-10-31,0.0823262585643098
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-11-30,0.064141379143495
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2010-12-31,0.0650192521251577
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-01-31,0.0524861700411006
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-02-28,0.0439919868953882
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-03-31,0.0347585974183158
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-04-30,0.0448637337086583
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-05-31,0.0315887021158753
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-06-30,0.0294009733353059
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-07-31,0.0366629374480771
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-08-31,0.0230834440565819
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-09-30,0.0259608046941192
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-10-31,0.0145758200553675
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-11-30,0.0308310318829373
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2011-12-31,0.0283952312041926
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-01-31,0.0261830379156634
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-02-29,0.0257479372283648
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-03-31,0.0176585974827323
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-04-30,0.0154197256627602
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-05-31,0.0158074850126406
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-06-30,0.0178917840368459
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-07-31,0.0151291320851466
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-08-31,0.0180982271253075
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-09-30,0.0223701180307679
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-10-31,0.0335588374642446
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-11-30,0.0274936448012108
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2012-12-31,0.0181832273211616
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-01-31,0.0213554387382711
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-02-28,0.0218024927750655
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-03-31,0.0364845483848565
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-04-30,0.0310046076378151
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-05-31,0.0224066585802696
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-06-30,0.0238519855695298
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-07-31,0.0247943083689299
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-08-31,0.0352249978424401
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-09-30,0.0219330584599667
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-10-31,0.0215297003958345
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-11-30,0.0221780495295396
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2013-12-31,0.0225348848359024
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-01-31,0.0266537341358781
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-02-28,0.0579178609589265
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-03-31,0.0448410334448929
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-04-30,0.0395919658571428
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-05-31,0.0348805838625267
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-06-30,0.0205357011094133
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-07-31,0.0650245153763388
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-08-31,0.0466315457159508
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-09-30,0.0330065302151471
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-10-31,0.0357732576213317
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-11-30,0.0329235457423943
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2014-12-31,0.0245908100634481
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2015-01-31,0.0233982185954569
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2015-02-28,0.0244228275139766
