Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,AUD,Other Borrowings,Overdue Loans,2020-08-31,-5456188.97
LIABILITY,AUD,Other Borrowings,Overdue Loans,2020-09-30,-5457970.13
LIABILITY,AUD,Other Borrowings,Overdue Loans,2020-10-31,-5461367.36
LIABILITY,AUD,Other Borrowings,Overdue Loans,2020-11-30,-5461367.36
LIABILITY,AUD,Other Borrowings,Overdue Loans,2020-12-31,-5461791.2
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-01-31,-5465115.46
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-02-28,-5465095.46
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-03-31,-5446876.62
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-04-30,-5451093.76
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-05-31,-5451093.76
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-06-30,-5010843.17
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-07-31,-5010966.52
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-08-31,-5010966.52
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-09-30,-5039773.56
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-10-31,-5040843.69
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-11-30,-5040843.69
LIABILITY,AUD,Other Borrowings,Overdue Loans,2021-12-31,-5041267.53
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-01-31,-5041390.88
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-02-28,-5041390.88
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-03-31,-5039564.54
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-04-30,-5040599.54
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-05-31,-5035599.54
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-06-30,-5026374.63
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-07-31,-5019885.98
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-08-31,-5009885.98
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-09-30,-4980086.52
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-10-31,-5016092.77
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-11-30,-5016092.77
LIABILITY,AUD,Other Borrowings,Overdue Loans,2022-12-31,-4945267.86
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-01-31,-4945391.21
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-02-28,-4945391.21
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-03-31,-4944552.37
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-04-30,-4943552.37
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-05-31,-4932552.37
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-06-30,-4933321.21
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-07-31,-4933448.7
LIABILITY,AUD,Other Borrowings,Overdue Loans,2023-08-31,-4933448.7
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-06-30,-206836730
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-07-31,-168845719
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-08-31,-168845719
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-09-30,-168845719
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-10-31,-168580468
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-11-30,-168580468
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2003-12-31,-168580468
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-01-31,-111500908
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-02-29,-111500908
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-03-31,-111500908
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-04-30,-75004793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-05-31,-75004793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-06-30,-75004793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-07-31,-67649793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-08-31,-67649793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-09-30,-67649793
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-10-31,-67466190
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-11-30,-67466190
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2004-12-31,-67466190
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2005-01-31,-67466190
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2005-02-28,-67466190
LIABILITY,AUD,Other Borrowings,State Debt Raisings,2005-03-31,-67466190
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-06-30,-506658384.01
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-07-31,-468631975.56
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-08-31,-468612761.06
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-09-30,-468597662.81
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-10-31,-468313787.54
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-11-30,-468303164.37
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2003-12-31,-466123892.12
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-01-31,-408955759.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-02-29,-309600572.17
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-03-31,-241088230.17
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-04-30,-204406899.29
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-05-31,-206310690.19
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-06-30,-205697355.51
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-07-31,-198064188.13
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-08-31,-197877368.88
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-09-30,-197826323.72
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-10-31,-197560037.97
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-11-30,-197498044.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2004-12-31,-133701710.97
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-01-31,-133598397.47
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-02-28,-133537793.9
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-03-31,-133484076.58
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-04-30,-65927796.22
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-05-31,-65865461.92
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-06-30,-65770728.92
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-07-31,-65768139.67
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-08-31,-68985248.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-09-30,-68504784.81
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-10-31,-68303324.26
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-11-30,-68065654.11
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2005-12-31,-38571217.11
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-01-31,-38421992.11
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-02-28,-38362344.18
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-03-31,-38219603.03
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-04-30,-37783651.03
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-05-31,-37768428.84
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-06-30,-37716118.49
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-07-31,-37648386.79
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-08-31,-37600204.91
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-09-30,-37540987.91
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-10-31,-37490937.27
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-11-30,-37385657.26
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2006-12-31,-37364385.61
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-01-31,-37354335.61
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-02-28,-37296419.36
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-03-31,-37107599.04
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-04-30,-36961969.01
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-05-31,-36950856
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-06-30,-36887841.98
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-07-31,-20838678.86
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-08-31,-20800165
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-09-30,-20772523.25
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-10-31,-20608563.55
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-11-30,-20521647.55
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2007-12-31,-20502647.55
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-01-31,-20501301.85
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-02-29,-20416197.1
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-03-31,-20308838.83
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-04-30,-20226494.13
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-05-31,-20221693.13
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-06-30,-20221608.13
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-07-31,-16144610.04
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-08-31,-16139610.04
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-09-30,-16127250.04
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-10-31,-16300508.81
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-11-30,-16294815.09
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2008-12-31,-16289305.36
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-01-31,-16247272.72
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-02-28,-16229778.22
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-03-31,-16251438.83
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-04-30,-16196792.09
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-05-31,-16195537.23
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-06-30,-15837492.23
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-07-31,-15624392.23
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-08-31,-15550347.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-09-30,-15530159.03
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-10-31,-15455311.63
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-11-30,-15400336.63
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2009-12-31,-15338535.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-01-31,-15277490.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-02-28,-15264605.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-03-31,-15243605.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-04-30,-15243605.93
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-05-31,-15210340.28
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-06-30,-15186954.6
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-07-31,-15186954.6
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-08-31,-15171877.5
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-09-30,-15171834
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-10-31,-13858849.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-11-30,-13845974.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2010-12-31,-13831674.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-01-31,-13831674.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-02-28,-13831674.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-03-31,-13831687.74
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-04-30,-13831501.99
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-05-31,-13825895.11
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-06-30,-13800895.11
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-07-31,-13780098.86
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-08-31,-13777923.86
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-09-30,-13720948.86
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-10-31,-13720788.86
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-11-30,-13716789.69
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2011-12-31,-13709165.97
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-01-31,-13709026.45
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-02-29,-13704026.45
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-03-31,-13703675.88
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-04-30,-13703644.59
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-05-31,-13696834.59
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-06-30,-13691834.59
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-07-31,-13691690.19
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-08-31,-13691660.12
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-09-30,-13670486.62
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-10-31,-13658486.62
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-11-30,-13646898.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2012-12-31,-13646898.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-01-31,-13645723.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-02-28,-13640273.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-03-31,-13640273.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-04-30,-13640273.57
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-05-31,-13582419.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-06-30,-13577419.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-07-31,-13567529.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-08-31,-13523629.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-09-30,-13496898.34
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-10-31,-13491963.34
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-11-30,-13491962.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2013-12-31,-13390102.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-01-31,-13389966.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-02-28,-13382861.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-03-31,-13382861.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-04-30,-13382858.47
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-05-31,-13642835.48
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-06-30,-13642836.82
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-07-31,-13642929.47
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-08-31,-13631129.47
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-09-30,-13626984.16
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-10-31,-13628016.66
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-11-30,-13623016.66
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2014-12-31,-13622838
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-01-31,-13615894.38
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-02-28,-13610894.38
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-03-31,-13595672.21
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-04-30,-13583229.88
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-05-31,-13578229.88
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-06-30,-13573253
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-07-31,-13581875
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-08-31,-13570875
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-09-30,-13575058
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-10-31,-13583664
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-11-30,-13574405
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-12-31,-13574426
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-01-31,-13578195
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-02-29,-13578195
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-03-31,-13569433
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-04-30,-13578142
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-05-31,-13573082
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-06-30,-13572448
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-07-31,-13571627
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-08-31,-13570959
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-09-30,-13563185
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-10-31,-13571963
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-11-30,-13571963
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-12-31,-13570984
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-01-31,-13894797
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-02-28,-13889823
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-03-31,-6161662
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-04-30,-6162232
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-05-31,-6160832
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-06-30,-6155853
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-07-31,-6150860
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-08-31,-6150886
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-09-30,-6147083
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-10-31,-6143845
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-11-30,-6143845
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-12-31,-6133866
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-01-31,-6133962
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-02-28,-6133988
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-03-31,-6133401
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-04-30,-6134465
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-05-31,-6134465
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-06-30,-6134831
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-07-31,-6129927
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-08-31,-6080452.81
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-09-30,-6081651.14
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-10-31,-6085647.18
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-11-30,-6085647.18
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-12-31,-6060669.32
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-01-31,-6051861.31
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-02-28,-6026887.56
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-03-31,-5892062.84
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-04-30,-5831180.34
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-05-31,-5773980.34
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-06-30,-5773991.38
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-07-31,-5777171.83
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-08-31,-5749198.08
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-09-30,-5745397.35
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-10-31,-5744567.22
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-11-30,-5744567.22
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-12-31,-5720588.56
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-01-31,-5723832.67
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-02-29,-5711173.92
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-03-31,-5712955.08
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-04-30,-5717125.8
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-05-31,-5717125.8
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-06-30,-5717549.64
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-07-31,-5693932.28
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-08-31,-5693641.03
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-09-30,-5694922.19
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-10-31,-5698319.42
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-11-30,-5698319.42
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2020-12-31,-5687758.26
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-01-31,-5691082.52
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-02-28,-5691062.52
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-03-31,-5672843.68
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-04-30,-5677060.82
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-05-31,-5677060.82
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-06-30,-5236810.23
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-07-31,-5236933.58
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-08-31,-5236933.58
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2021-09-30,-5265740.62
