Identified/Not Identified by Country of Beneficial Ownership,Region of Beneficial Ownership,Sub-Region of Beneficial Ownership,date,value
Reported,Unidentified foreign,Unidentified foreign,44804,0
Reported,Unidentified foreign,Unidentified foreign,44834,0
Reported,Unidentified foreign,Unidentified foreign,44865,0
Reported,Unidentified foreign,Unidentified foreign,44895,0
Reported,Unidentified foreign,Unidentified foreign,44926,0
Reported,Unidentified foreign,Unidentified foreign,44957,0
Reported,Unidentified foreign,Unidentified foreign,44985,0
Reported,Unidentified foreign,Unidentified foreign,45016,0
Reported,Unidentified foreign,Unidentified foreign,45046,0
Reported,Unidentified foreign,Unidentified foreign,45077,0
Reported,Unidentified foreign,Unidentified foreign,45107,0
Reported,Unidentified foreign,Total Unidentified foreign,40178,5.5303666845568102
Reported,Unidentified foreign,Total Unidentified foreign,40209,4.3460040173218886
Reported,Unidentified foreign,Total Unidentified foreign,40237,4.1985043030000355
Reported,Unidentified foreign,Total Unidentified foreign,40268,4.054059403253869
Reported,Unidentified foreign,Total Unidentified foreign,40298,3.9131030556448518
Reported,Unidentified foreign,Total Unidentified foreign,40329,3.8043447430809789
Reported,Unidentified foreign,Total Unidentified foreign,40359,3.6472661140313241
Reported,Unidentified foreign,Total Unidentified foreign,40389,3.452922669382712
Reported,Unidentified foreign,Total Unidentified foreign,40421,3.4120530988995768
Reported,Unidentified foreign,Total Unidentified foreign,40451,3.2811113360156461
Reported,Unidentified foreign,Total Unidentified foreign,40482,2.7790778510897804
Reported,Unidentified foreign,Total Unidentified foreign,40512,2.693363748927065
Reported,Unidentified foreign,Total Unidentified foreign,40543,2.6678606587679337
Reported,Unidentified foreign,Total Unidentified foreign,40574,2.6175634888711312
Reported,Unidentified foreign,Total Unidentified foreign,40602,2.5979673940944856
Reported,Unidentified foreign,Total Unidentified foreign,40633,2.473807562279537
Reported,Unidentified foreign,Total Unidentified foreign,40662,2.4484625841626202
Reported,Unidentified foreign,Total Unidentified foreign,40694,2.3957780092310954
Reported,Unidentified foreign,Total Unidentified foreign,40724,2.1923255335148903
Reported,Unidentified foreign,Total Unidentified foreign,40753,2.2604035945851746
Reported,Unidentified foreign,Total Unidentified foreign,40786,2.0581801941995943
Reported,Unidentified foreign,Total Unidentified foreign,40816,1.8059420648000248
Reported,Unidentified foreign,Total Unidentified foreign,40847,1.770445237273377
Reported,Unidentified foreign,Total Unidentified foreign,40877,1.7337124090742038
Reported,Unidentified foreign,Total Unidentified foreign,40907,1.6643998214484435
Reported,Unidentified foreign,Total Unidentified foreign,40939,1.6741565603007045
Reported,Unidentified foreign,Total Unidentified foreign,40968,1.6204751205979846
Reported,Unidentified foreign,Total Unidentified foreign,40998,1.5889793901938014
Reported,Unidentified foreign,Total Unidentified foreign,41029,1.5990424000399535
Reported,Unidentified foreign,Total Unidentified foreign,41060,1.552080214222503
Reported,Unidentified foreign,Total Unidentified foreign,41089,1.5259117047481927
Reported,Unidentified foreign,Total Unidentified foreign,41121,1.519042660663644
Reported,Unidentified foreign,Total Unidentified foreign,41152,1.4151122061575259
Reported,Unidentified foreign,Total Unidentified foreign,41180,1.3307741912124511
Reported,Unidentified foreign,Total Unidentified foreign,41213,1.2696151283470531
Reported,Unidentified foreign,Total Unidentified foreign,41243,1.1977752050437018
Reported,Unidentified foreign,Total Unidentified foreign,41274,1.1614067210598578
Reported,Unidentified foreign,Total Unidentified foreign,41305,1.1466689128766474
Reported,Unidentified foreign,Total Unidentified foreign,41333,1.118765259423014
Reported,Unidentified foreign,Total Unidentified foreign,41361,1.1151006344034178
Reported,Unidentified foreign,Total Unidentified foreign,41394,1.0839044382241225
Reported,Unidentified foreign,Total Unidentified foreign,41425,1.0898410962139347
Reported,Unidentified foreign,Total Unidentified foreign,41453,1.0817401352386293
Reported,Unidentified foreign,Total Unidentified foreign,41486,1.0609826740268269
Reported,Unidentified foreign,Total Unidentified foreign,41516,0.89457957140494293
Reported,Unidentified foreign,Total Unidentified foreign,41547,0.85083836071856789
Reported,Unidentified foreign,Total Unidentified foreign,41578,0.80639864455440913
Reported,Unidentified foreign,Total Unidentified foreign,41607,0.78064986172538064
Reported,Unidentified foreign,Total Unidentified foreign,41639,0.77915194781399555
Reported,Unidentified foreign,Total Unidentified foreign,41670,0.77739431776767598
Reported,Unidentified foreign,Total Unidentified foreign,41698,0.75503342978318877
Reported,Unidentified foreign,Total Unidentified foreign,41729,0.74302503177354218
Reported,Unidentified foreign,Total Unidentified foreign,41759,0.73460104735928744
Reported,Unidentified foreign,Total Unidentified foreign,41789,0.71242578004701651
Reported,Unidentified foreign,Total Unidentified foreign,41820,0.70591125284524348
Reported,Unidentified foreign,Total Unidentified foreign,41851,0.68173530217672262
Reported,Unidentified foreign,Total Unidentified foreign,41880,0.53502530094429912
Reported,Unidentified foreign,Total Unidentified foreign,41912,0.47933890696039899
Reported,Unidentified foreign,Total Unidentified foreign,41943,0.47335561456069175
Reported,Unidentified foreign,Total Unidentified foreign,41971,0.46370357663835671
Reported,Unidentified foreign,Total Unidentified foreign,42004,0.46086150459641678
Reported,Unidentified foreign,Total Unidentified foreign,42034,0.4561487697951187
Reported,Unidentified foreign,Total Unidentified foreign,42062,0.44943110847705264
Reported,Unidentified foreign,Total Unidentified foreign,42094,0.43664476217609699
Reported,Unidentified foreign,Total Unidentified foreign,42124,0.39205609750660708
Reported,Unidentified foreign,Total Unidentified foreign,42153,0.39327676404673173
Reported,Unidentified foreign,Total Unidentified foreign,42185,0.38609864257227972
Reported,Unidentified foreign,Total Unidentified foreign,42216,0.37318193087153145
Reported,Unidentified foreign,Total Unidentified foreign,42247,0.36193091623839224
Reported,Unidentified foreign,Total Unidentified foreign,42277,0.34484232667740256
Reported,Unidentified foreign,Total Unidentified foreign,42307,0.16225431866094078
Reported,Unidentified foreign,Total Unidentified foreign,42338,0.28047017506831701
Reported,Unidentified foreign,Total Unidentified foreign,42369,0.28224107483674332
Reported,Unidentified foreign,Total Unidentified foreign,42398,0.27480162545553466
Reported,Unidentified foreign,Total Unidentified foreign,42429,0.26950642233312949
Reported,Unidentified foreign,Total Unidentified foreign,42460,0.24675984947680651
Reported,Unidentified foreign,Total Unidentified foreign,42489,0.24323823574865719
Reported,Unidentified foreign,Total Unidentified foreign,42521,0.23762512692841944
Reported,Unidentified foreign,Total Unidentified foreign,42551,0.23943091042635939
Reported,Unidentified foreign,Total Unidentified foreign,42580,0.23440217864550614
Reported,Unidentified foreign,Total Unidentified foreign,42613,0.23060953864697259
Reported,Unidentified foreign,Total Unidentified foreign,42643,0.23184731768712746
Reported,Unidentified foreign,Total Unidentified foreign,42674,0.21376266327490914
Reported,Unidentified foreign,Total Unidentified foreign,42704,0.20420634049662342
Reported,Unidentified foreign,Total Unidentified foreign,42734,0.20617360279875521
Reported,Unidentified foreign,Total Unidentified foreign,42766,0.20207735704910437
Reported,Unidentified foreign,Total Unidentified foreign,42794,0.11592055395796722
Reported,Unidentified foreign,Total Unidentified foreign,42825,5.0353325053960798E-2
Reported,Unidentified foreign,Total Unidentified foreign,42853,4.9913489852267727E-2
Reported,Unidentified foreign,Total Unidentified foreign,42886,4.8742322829173429E-2
Reported,Unidentified foreign,Total Unidentified foreign,42916,4.8342850293300925E-2
Reported,Unidentified foreign,Total Unidentified foreign,42947,4.9215253351886257E-2
Reported,Unidentified foreign,Total Unidentified foreign,42978,4.8650732815931325E-2
Reported,Unidentified foreign,Total Unidentified foreign,43007,1.2640057033103242E-2
Reported,Unidentified foreign,Total Unidentified foreign,43039,1.2544807354716381E-2
Reported,Unidentified foreign,Total Unidentified foreign,43069,1.2332135718342652E-2
Reported,Unidentified foreign,Total Unidentified foreign,43098,1.2283643524256364E-2
Reported,Unidentified foreign,Total Unidentified foreign,43131,1.237409067575742E-2
Reported,Unidentified foreign,Total Unidentified foreign,43159,1.2295602760186519E-2
Reported,Unidentified foreign,Total Unidentified foreign,43188,1.2195032150717218E-2
Reported,Unidentified foreign,Total Unidentified foreign,43220,1.2122226176501551E-2
Reported,Unidentified foreign,Total Unidentified foreign,43251,1.1997741400374191E-2
Reported,Unidentified foreign,Total Unidentified foreign,43280,1.1943524398362115E-2
Reported,Unidentified foreign,Total Unidentified foreign,43312,1.1973613248601205E-2
Reported,Unidentified foreign,Total Unidentified foreign,43343,1.1933740573160968E-2
Reported,Unidentified foreign,Total Unidentified foreign,43371,1.1797953008016067E-2
Reported,Unidentified foreign,Total Unidentified foreign,43404,1.1940903363609633E-2
Reported,Unidentified foreign,Total Unidentified foreign,43434,1.1821206838100314E-2
Reported,Unidentified foreign,Total Unidentified foreign,43465,1.1800088825013089E-2
Reported,Unidentified foreign,Total Unidentified foreign,43496,1.17588840137581E-2
Reported,Unidentified foreign,Total Unidentified foreign,43524,1.1689225428975623E-2
Reported,Unidentified foreign,Total Unidentified foreign,43555,1.1901258939900732E-2
Reported,Unidentified foreign,Total Unidentified foreign,43585,0
Reported,Unidentified foreign,Total Unidentified foreign,43616,0
Reported,Unidentified foreign,Total Unidentified foreign,43646,0
Reported,Unidentified foreign,Total Unidentified foreign,43677,0
