Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-06-30,-4137103.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-07-31,-4321499.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-08-31,-4341499.12
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-09-30,-4307697.47
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-10-31,-4407641.58
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-11-30,-4511520.12000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-12-31,-4522338.42
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-01-31,-4468687.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-02-28,-4261158.06
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-03-31,-4492723.69
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-04-30,-4611044.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-05-31,-4582830.25999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-06-30,-4529589.15
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-07-31,-4609424.8
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-08-31,-4548151.99
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-09-30,-4412946.89
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-10-31,-4350011.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-11-30,-4477835.40000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-12-31,-4487479.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-01-31,-4364970.98
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-02-28,-4322780.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-03-31,-4083690.72
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-04-30,-3978183.80999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-05-31,-3909544.3
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-06-30,-3791250.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-07-31,-3871724.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-08-31,-3735765.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-09-30,-3543490.48
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-10-31,-3618858.34000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-11-30,-3616737.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-12-31,-3600629.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-01-31,-3642717.76
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-02-28,-3542929.49
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-03-31,-3719767.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-04-30,-3666058.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-05-31,-3657951.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-06-30,-3577465.1
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-07-31,-3535205.81999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-08-31,-3492198.49
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-09-30,-1983464
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-10-31,-1947869
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-11-30,-1904302
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-12-31,-1878931
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-01-31,-2183133
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-02-28,-2525323
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-03-31,-2513353
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-04-30,-2778535
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-05-31,-2834450
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-06-30,-2781448
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-07-31,-3150819
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-08-31,-3212968
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-09-30,-3265480
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-10-31,-3098223
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-11-30,-3548148
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-12-31,-3692409
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-01-31,-3800574
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-02-29,-3694412
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-03-31,-3671932
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-04-30,-3749673
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-05-31,-4397666
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-06-30,-4233048
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-07-31,-4298992
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-08-31,-4200485
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-09-30,-4688552
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-10-31,-4628884
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-11-30,-4857843
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-12-31,-4706127
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-01-31,-4637867
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-02-28,-4735995
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-03-31,-4657672
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-04-30,-5303531
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-05-31,-5047193
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-06-30,-4633337
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-07-31,-4593567
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-08-31,-4789989
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-09-30,-4829676
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-10-31,-4787344
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-11-30,-4897853
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-12-31,-5132683
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-01-31,-5120710
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-02-28,-5188142
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-03-31,-5110688
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-04-30,-5169749
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-05-31,-5399258
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-06-30,-5482065
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-07-31,-5481871
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-08-31,-5619768
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-09-30,-5693005
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-10-31,-5768758
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-11-30,-6002818
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-12-31,-6174211
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-01-31,-6374238
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-02-28,-6497481
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-03-31,-6553106
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-04-30,-6247945
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-05-31,-6066468
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-06-30,-5798479
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-07-31,-5947841
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-08-31,-5982331
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-09-30,-6204947
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-10-31,-6142110
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-11-30,-6040269
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-12-31,-5992012
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-01-31,-6039892
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-02-29,-6061177
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-03-31,-6061755
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-04-30,-5901205
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-05-31,-6052018
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-06-30,-6146934
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-07-31,-6309889
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-08-31,-6521384
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-09-30,-6338139
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-10-31,-6200208
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-11-30,-5910489
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-12-31,-5879987
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-01-31,-5875294
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-02-28,-5832045
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-03-31,-6088019
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-04-30,-6164560
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-05-31,-6451180
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-06-30,-6490047
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-07-31,-6421308
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-08-31,-6671008
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-09-30,-6695314
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-10-31,-6790540
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-11-30,-6951084
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-12-31,-6816711
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-01-31,-6659007
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-02-28,-6640912
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-03-31,-6763761
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-04-30,-6639335
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-05-31,-6841656
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-06-30,-7138611
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-07-31,-7068986
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-08-31,-7041668.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-09-30,-6884489.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-10-31,-6907528.22000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-11-30,-6843797.85999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-12-31,-6872553.58000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-01-31,-6918104.47
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-02-28,-6929037.37999998
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-03-31,-7017630.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-04-30,-7266725.38999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-05-31,-7485623.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-06-30,-7406171.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-07-31,-7483421.68999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-08-31,-7477489.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-09-30,-7413494.64000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-10-31,-7323007.05000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-11-30,-7516192.65000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-12-31,-7236995.05999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-01-31,-7482760.09000002
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-02-29,-7590795.57000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-03-31,-7285438.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-04-30,-7191759.84000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-05-31,-7440707.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-06-30,-7461782.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-07-31,-7685166.32999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-08-31,-7764874.03999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-09-30,-7904792.85000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-10-31,-7846250.87999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-11-30,-7794095.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-12-31,-8059083.53000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-01-31,-7907520.80000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-02-28,-7597416.03000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-03-31,-7681032.61999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-04-30,-7755282.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-05-31,-7750692.30999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-06-30,-8150068.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-07-31,-8259308.85000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-08-31,-8322443.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-09-30,-8284010.96000002
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-10-31,-7936805.28999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-11-30,-8095177.8
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-12-31,-8193178.62
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-01-31,-7993719.55000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-02-28,-7797129.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-03-31,-7515443.07
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-04-30,-7303309.70999998
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-05-31,-7044075.55000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-06-30,-6879013.87999998
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-07-31,-7201124.31000002
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-08-31,-6940436.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-09-30,-6598144.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-10-31,-6755958.32999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-11-30,-6980912.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-12-31,-6750292.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-01-31,-7001938.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-02-28,-6940083.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-03-31,-7140003.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-04-30,-7083631.59000002
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-05-31,-6947023.14000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-06-30,-6688763.24999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-07-31,-6650340.16000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-08-31,-6716911.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-08-31,-4000485.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-09-30,-3823230.06
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-10-31,-3655434.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-11-30,-3941216.98
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-12-31,-4038761.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-01-31,-3940549.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-02-28,-3827872.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-03-31,-3762943.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-04-30,-3647244.64
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-05-31,-3642883.87
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-06-30,-3470737.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-07-31,-3673604.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-08-31,-3670608.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-09-30,-3577304.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-10-31,-3707674.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-11-30,-3918991.39
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-12-31,-3750714.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-01-31,-3955855.88
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-02-28,-3814329.53
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-03-31,-3979987.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-04-30,-4054836.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-05-31,-3973593
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-06-30,-3956451.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-07-31,-4084873.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-08-31,-4079970.84
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-09-30,0
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-10-31,-3681411
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-11-30,-3600995
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-12-31,-3674963
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-01-31,-3662137
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-02-28,-4060463
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-03-31,-4000401
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-04-30,-4256891
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-05-31,-4531058
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-06-30,-4830006
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-07-31,-4831388
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-08-31,-5004228
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-09-30,-4796472
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-10-31,-4901666
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-11-30,-5495087
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-12-31,-5711119
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-01-31,-6023094
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-02-28,-6197457
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-03-31,-6284285
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-04-30,-5904113
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-05-31,-6067327
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-06-30,-5719391
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-07-31,-5922180
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-08-31,-6008370
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-09-30,-5972838
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-10-31,-5911223
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-11-30,-6216440
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-12-31,-6180379
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-01-31,-6258436
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-02-29,-6296375
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-03-31,-6297843
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-04-30,-6097413
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-05-31,-6300693
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-06-30,-6794161
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-07-31,-7474455
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-08-31,-7404953
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-09-30,-7090755
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-10-31,-6919120
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-11-30,-6478888
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-12-31,-6478328
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-01-31,-6463603
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-02-28,-6415451
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-03-31,-6801847
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-04-30,-6922647
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-05-31,-7004807
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-06-30,-7036762
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-07-31,-6951549
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-08-31,-6981470
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-09-30,-6766057
